##############################################
Prim Heuristic Solution:
(424705,59,1,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,59,1,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,59,1,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,59,1,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,59,1,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,59,1,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,59,1,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,11,5,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,59,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,14,1,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,59,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,61,14,0.0)
(424705,59,1,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,79,27,0.0)
(424705,96,29,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,14,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,11,5,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,14,1,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,14,1,0.0)
(424705,61,14,0.0)
(424705,60,28,0.0)
(424705,11,5,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
(424705,11,5,0.0)
(424705,60,28,0.0)

Zero Solution:
(424705,54,30,0.0)
(424705,41,2,0.0)
(424705,74,4,0.0)
(424705,59,1,0.0)
(424705,96,29,0.0)
(424705,79,27,0.0)
(424705,61,14,0.0)
(424705,14,1,0.0)
